id,pronoun,TenseM,social,affect,cogmech,percept,bio,label
74035,0.036480687,0.02360515,0.036480687,0.038626609,0.158798283,0.019313305,0.092274678,0
4588,0.020344288,0.029733959,0.021909233,0.023474178,0.181533646,0.048513302,0.095461659,0
23208192,0.006696429,0.033482143,0.0625,0.033482143,0.133928571,0.017857143,0.004464286,1
295920,0.074650078,0.054432348,0.079315708,0.032659409,0.160186625,0.032659409,0.068429238,0
304799,0.029234738,0.012897678,0.024075666,0.085984523,0.18916595,0.069647463,0.100601892,0
186072,0.069306931,0.03960396,0.128712871,0.00990099,0.138613861,0.02970297,0.00990099,0
8074,0.085714286,0.1,0.1,0.014285714,0.242857143,0.028571429,0.071428571,0
24427623,0.011075949,0.030063291,0.066455696,0.068037975,0.150316456,0.02056962,0.045886076,1
26340270,0.035830619,0.029315961,0.053745928,0.052117264,0.213355049,0.030944625,0,1
6481,0.051444043,0.028880866,0.051444043,0.051444043,0.166064982,0.046931408,0.070397112,0
18147,0.045879354,0.039932031,0.034834325,0.032285472,0.189464741,0.066270178,0.066270178,0
5223,0.103448276,0.034482759,0.094827586,0.086206897,0.25,0.077586207,0.051724138,0
30934,0.024793388,0.025974026,0.034238489,0.025974026,0.170011806,0.033057851,0.05785124,0
25007,0.085714286,0,0.114285714,0.028571429,0.257142857,0.028571429,0.028571429,0
23224288,0.036900369,0.070110701,0.051660517,0.036900369,0.184501845,0.025830258,0.007380074,1
24908311,0.047413793,0.056034483,0.038793103,0.025862069,0.185344828,0.021551724,0.006465517,1
326181,0.051282051,0,0.128205128,0.153846154,0.025641026,0.128205128,0.025641026,0
26628896,0.028475712,0.051926298,0.040201005,0.025125628,0.209380235,0.015075377,0.003350084,1
23875785,0.016393443,0.049180328,0.024590164,0.06557377,0.081967213,0.036885246,0,1
29181,0.014423077,0.057692308,0.028846154,0.038461538,0.153846154,0.019230769,0.009615385,0
342787,0.065375303,0.026634383,0.10653753,0.0968523,0.13559322,0.043583535,0.075060533,0
10913,0.026022305,0.029739777,0.040892193,0.063197026,0.197026022,0.014869888,0.033457249,0
23410461,0.031418312,0.035906643,0.061041293,0.030520646,0.131059246,0.015260323,0.02064632,1
528374,0.023715415,0.051383399,0.055335968,0.039525692,0.181818182,0.019762846,0.015810277,0
25082,0.030815109,0.029821074,0.032803181,0.033797217,0.191848907,0.021868787,0.071570577,0
19317,0,0,0,0,0,0,0,0
32735,0,0,0,0,0.142857143,0,0.285714286,0
25810010,0.018644068,0.027966102,0.048305085,0.033050847,0.193220339,0.013559322,0.03220339,1
306583,0.045592705,0.027355623,0.022796353,0.079027356,0.194528875,0.025835866,0.12006079,0
362968,0.083333333,0,0.083333333,0,0.25,0,0,0
33127,0.019174041,0.030973451,0.022123894,0.026548673,0.178466077,0.050147493,0.089970501,0
41822,0.061111111,0.011111111,0.088888889,0.038888889,0.144444444,0.016666667,0.044444444,0
313845,0.043668122,0.019650655,0.043668122,0.037117904,0.144104803,0.037117904,0.102620087,0
135110,0.035671819,0.024970273,0.033293698,0.028537455,0.234244946,0.007134364,0.18549346,0
342983,0.128205128,0.076923077,0.102564103,0.025641026,0.128205128,0.025641026,0.076923077,0
204246,0.033742331,0.026584867,0.029652352,0.049079755,0.171779141,0.035787321,0.080777096,0
531051,0.058435438,0.031102733,0.033930254,0.075400566,0.153628652,0.03204524,0.017907634,0
106605,0.05,0.033333333,0.083333333,0.1,0.066666667,0.016666667,0,0
25240200,0.023569024,0.03030303,0.033670034,0.037037037,0.168350168,0.026936027,0.013468013,1
22249,0.020295203,0.02398524,0.029520295,0.049815498,0.182656827,0.020295203,0.101476015,0
14672,0.086538462,0.019230769,0.096153846,0.096153846,0.173076923,0.028846154,0.086538462,0
45053,0.023715415,0.051383399,0.055335968,0.039525692,0.181818182,0.019762846,0.015810277,0
23721062,0.013043478,0.056521739,0.026086957,0.056521739,0.143478261,0.02173913,0.017391304,1
28826,0.08,0.04,0.08,0.12,0.2,0.08,0,0
44854,0.030627871,0.036753446,0.038284839,0.039816233,0.196018377,0.010719755,0.059724349,0
24206,0.037837838,0.043243243,0.059459459,0.037837838,0.162162162,0.086486486,0,0
27901,0.028169014,0.023474178,0.075117371,0.023474178,0.183098592,0.018779343,0.122065728,0
26442,0.054474708,0.019455253,0.047989624,0.047989624,0.193255512,0.02075227,0.116731518,0
262866,0.053206003,0.053206003,0.047748977,0.049113233,0.200545703,0.021828104,0.068212824,0
492925,0.083333333,0.027777778,0.055555556,0.027777778,0.027777778,0.083333333,0.027777778,0
33690,0.086956522,0.014492754,0.15942029,0.057971014,0.101449275,0.014492754,0,0
334724,0.015015015,0.018018018,0.012762763,0.057057057,0.156156156,0.028528529,0.153903904,0
173849,0.028985507,0.033126294,0.047619048,0.041407867,0.180124224,0.01863354,0.043478261,0
334333,0.027972028,0.047202797,0.027972028,0.036713287,0.195804196,0.01048951,0.057692308,0
23221844,0.026696329,0.032258065,0.026696329,0.041156841,0.122358176,0.047830923,0.052280311,1
229889,0.038256228,0.015124555,0.03024911,0.081850534,0.195729537,0.06316726,0.09252669,0
23974959,0.021046951,0.049649217,0.040474906,0.037236913,0.114948732,0.014570966,0.024824609,1
32265,0,0.022222222,0.066666667,0.022222222,0.111111111,0.044444444,0.022222222,0
67489,0,0,0,0.333333333,0,0.166666667,0,0
94027,0.011487304,0.037484885,0.013905683,0.045949214,0.191051995,0.024788392,0.107013301,0
25845295,0.04109589,0.038356164,0.060958904,0.066438356,0.171917808,0.017123288,0.006849315,1
25841269,0.024800709,0.032772365,0.035429584,0.041629761,0.127546501,0.015057573,0.018600531,1
63312,0.166666667,0,0.166666667,0,0.166666667,0.166666667,0,0
57210,0.166666667,0,0.166666667,0,0.166666667,0.166666667,0,0
23659066,0.037593985,0.060150376,0.067669173,0.041353383,0.105263158,0.041353383,0.037593985,1
190866,0.04193849,0.024231128,0.024231128,0.055917987,0.180801491,0.02889096,0.11556384,0
14996,0.075757576,0.015151515,0.136363636,0.090909091,0.166666667,0.045454545,0.015151515,0
21692,0.029411765,0.021390374,0.032085561,0.045454545,0.171122995,0.026737968,0.045454545,0
37502,0.018957346,0.056872038,0.014218009,0.037914692,0.161137441,0.037914692,0.052132701,0
23451,0.05890411,0.031506849,0.05890411,0.057534247,0.208219178,0.017808219,0.067123288,0
26026393,0.006811989,0.046321526,0.008174387,0.039509537,0.128065395,0.002724796,0.006811989,1
20694,0,0,0.052631579,0.052631579,0.105263158,0.052631579,0,0
207072,0,0.125,0,0.125,0,0,0,0
163569,0.038203753,0.028820375,0.034852547,0.038873995,0.158847185,0.04155496,0.097184987,0
26183,0.023673469,0.026122449,0.023673469,0.044081633,0.174693878,0.015510204,0.106122449,0
45304,0.068459658,0.024449878,0.041564792,0.058679707,0.161369193,0.036674817,0.095354523,0
58679,0.037974684,0.025316456,0.037974684,0.012658228,0.126582278,0.037974684,0.050632911,0
181428,0.028368794,0.026595745,0.021276596,0.044326241,0.164893617,0.019503546,0.129432624,0
9543,0.173913043,0.043478261,0.173913043,0.043478261,0.043478261,0.086956522,0,0
74084,0.026162791,0.031976744,0.066860465,0.020348837,0.104651163,0.026162791,0.01744186,0
362972,0.040748899,0.02092511,0.045154185,0.095814978,0.186123348,0.055066079,0.061674009,0
269075,0.045936396,0.022968198,0.027385159,0.056537102,0.177561837,0.026501767,0.112190813,0
34317,0.030927835,0.034364261,0.027491409,0.041237113,0.189003436,0.030927835,0.030927835,0
318759,0.01317716,0.023426061,0.020497804,0.026354319,0.146412884,0.010248902,0.093704246,0
68521,0.088235294,0.009803922,0.098039216,0.098039216,0.18627451,0.029411765,0.049019608,0
63075,0,0,0,0,0,0,0,0
122765,0.00886918,0.006651885,0.026607539,0.044345898,0.181818182,0.035476718,0.106430155,0
28860,0.029908973,0.026007802,0.026007802,0.036410923,0.176853056,0.014304291,0.085825748,0
307095,0,0,0,0,0,0,0.333333333,0
23672790,0.097067745,0.057296933,0.088978766,0.048196832,0.187057634,0.025615099,0.013818672,1
41794,0.044217687,0.041788144,0.04664723,0.045675413,0.206025267,0.022351798,0.096209913,0
313830,0.023809524,0.047619048,0.095238095,0.095238095,0.214285714,0.023809524,0,0
222766,0.062953995,0.03874092,0.052300242,0.04842615,0.216949153,0.024213075,0.061985472,0
322968,0.055370986,0.046788483,0.049280177,0.066168328,0.181893688,0.016334441,0.049280177,0
66065,0.118644068,0.06779661,0.084745763,0.016949153,0.254237288,0.06779661,0.050847458,0
268510,0.034743202,0.052870091,0.039274924,0.077039275,0.25,0.012084592,0.074773414,0
32788,0.076190476,0.038095238,0.104761905,0.076190476,0.228571429,0.028571429,0.095238095,0
488923,0,0.111111111,0,0.222222222,0,0.222222222,0,0
265217,0.050505051,0.03030303,0.060606061,0.050505051,0.202020202,0.03030303,0.050505051,0
39861,0,0,0,0.088235294,0.117647059,0.029411765,0,0
204477,0.027160494,0.024691358,0.039506173,0.061728395,0.138271605,0.032098765,0.079012346,0
310489,0.057692308,0.016025641,0.073717949,0.060897436,0.16025641,0.016025641,0.112179487,0
65365,0.045918367,0.035714286,0.043367347,0.045918367,0.234693878,0.022959184,0.125,0
29340,0.023121387,0.025433526,0.032947977,0.042774566,0.138150289,0.032947977,0.088439306,0
123693,0.007440476,0.038690476,0.013392857,0.037202381,0.160714286,0.026785714,0.107142857,0
335076,0.040570999,0.026296018,0.035311796,0.075882795,0.230653644,0.015026296,0.099173554,0
212018,0.012755102,0.025510204,0.007653061,0.040816327,0.163265306,0.048469388,0.073979592,0
771,0.053169734,0.047034765,0.059304703,0.044989775,0.218813906,0.008179959,0.09202454,0
52682,0.024,0.022,0.034,0.036,0.16,0.018,0.084,0
22394,0.024965326,0.024965326,0.034674064,0.038834951,0.140083218,0.040221914,0.170596394,0
43601,0.111111111,0.222222222,0,0.111111111,0.222222222,0,0.111111111,0
227000,0.029126214,0.029773463,0.040776699,0.044012945,0.169579288,0.036245955,0.150161812,0
242223,0,0,0,0.25,0.125,0.125,0,0
311148,0.03030303,0.034343434,0.036363636,0.042424242,0.177777778,0.022222222,0.042424242,0
44486,0.083333333,0.016666667,0.066666667,0.05,0.233333333,0.016666667,0,0
22907073,0.034482759,0.079741379,0.120689655,0.028017241,0.165948276,0.025862069,0.043103448,1
58157,0.017045455,0.034090909,0.028409091,0.011363636,0.136363636,0.034090909,0.039772727,0
25080850,0.013182674,0.033898305,0.020715631,0.035781544,0.143126177,0.032015066,0.02259887,1
282391,0.044444444,0,0.088888889,0,0.088888889,0.133333333,0.022222222,0
24126395,0.046406848,0.05136292,0.064428925,0.031313359,0.139220545,0.022978148,0.011038522,1
29387,0.029317697,0.047441365,0.017590618,0.042110874,0.213219616,0.014925373,0.123667377,0
48227,0,0,0.070422535,0.169014085,0.112676056,0.084507042,0.042253521,0
25245619,0.01543943,0.047505938,0.058194774,0.032066508,0.124703088,0.007125891,0.002375297,1
354304,0.019607843,0,0.156862745,0.176470588,0.019607843,0.058823529,0.019607843,0
274566,0.060770483,0.034183397,0.056972328,0.045035269,0.190992946,0.024959305,0.042864894,0
218936,0.045283019,0.011320755,0.079245283,0.075471698,0.113207547,0.037735849,0.060377358,0
367234,0.035650624,0.024064171,0.039215686,0.033868093,0.189839572,0.021390374,0.073083779,0
270394,0.074193548,0.04516129,0.090322581,0.041935484,0.232258065,0.019354839,0.029032258,0
56442,0.025457438,0.020684169,0.025457438,0.036595068,0.167859984,0.027844073,0.062052506,0
60142,0.066666667,0.033333333,0.066666667,0.133333333,0.1,0.133333333,0,0
140841,0.038268507,0.028858218,0.034504391,0.04140527,0.154328733,0.038895859,0.098494354,0
23437352,0.022151899,0.041139241,0.039556962,0.033227848,0.188291139,0.039556962,0.126582278,1
277751,0.038256228,0.015124555,0.03024911,0.081850534,0.195729537,0.06316726,0.09252669,0
39090,0.009345794,0.024922118,0.015576324,0.031152648,0.171339564,0.034267913,0.037383178,0
40219,0.019774011,0.027306968,0.028719397,0.024482109,0.18173258,0.020715631,0.034369115,0
23522441,0.048628429,0.049875312,0.086034913,0.056109726,0.154613466,0.043640898,0.02244389,1
25521194,0.054511278,0.039943609,0.049342105,0.02537594,0.193139098,0.012218045,0.004229323,1
60851,0.039812646,0.049180328,0.039812646,0.035128806,0.196721311,0.014051522,0.084309133,0
23157837,0.012288786,0.030721966,0.010752688,0.02764977,0.152073733,0.003072197,0,1
25053,0.028150992,0.041586692,0.028150992,0.042226488,0.252079335,0.02303263,0.13371721,0
42910,0.057187017,0.047913447,0.047913447,0.040185471,0.193199382,0.017001546,0.058732612,0
181165,0.026573427,0.022377622,0.039160839,0.037762238,0.159440559,0.022377622,0.06993007,0
31384,0.042582418,0.028846154,0.065934066,0.063186813,0.173076923,0.053571429,0.068681319,0
57037,0.020338983,0.023728814,0.037288136,0.047457627,0.142372881,0.074576271,0.057627119,0
34875,0.026966292,0.02247191,0.026966292,0.033707865,0.188764045,0.011235955,0.024719101,0
127553,0.023809524,0,0.035714286,0.035714286,0.166666667,0.011904762,0.035714286,0
210118,0,0,0.043478261,0.043478261,0,0.086956522,0,0
170338,0.028787879,0.022727273,0.034848485,0.090909091,0.159090909,0.098484848,0.118181818,0
32189,0.023758099,0.029157667,0.017278618,0.037796976,0.171706263,0.033477322,0.085313175,0
25842,0.025365854,0.015609756,0.032195122,0.03804878,0.170731707,0.047804878,0.072195122,0
157357,0.078078078,0.051051051,0.060810811,0.041291291,0.212462462,0.01951952,0.057807808,0
218966,0.023648649,0.027027027,0.013513514,0.047297297,0.170608108,0.025337838,0.109797297,0
24945931,0.012711864,0.028601695,0.014830508,0.007415254,0.120762712,0.007415254,0.004237288,1
28257,0.012074643,0.035675082,0.016465423,0.045554336,0.183863886,0.028540066,0.103183315,0
487777,0.013513514,0.024024024,0.018018018,0.021021021,0.154654655,0.007507508,0.093093093,0
74083,0.044066318,0.05104712,0.047993019,0.051483421,0.197207679,0.027050611,0.116492147,0
23586318,0.01635514,0.048481308,0.019859813,0.036214953,0.164135514,0.011098131,0.00817757,1
25632477,0.031212485,0.033613445,0.030012005,0.044417767,0.201680672,0.007202881,0.016806723,1
33144,0.041009464,0.039957939,0.056782334,0.034700315,0.175604627,0.021030494,0.068349106,0
51976,0.040345821,0.04092219,0.035158501,0.043804035,0.187319885,0.008069164,0.023631124,0
25671044,0.06233988,0.01793339,0.061485909,0.040990606,0.155422716,0.010247652,0.003415884,1
23667883,0.031609195,0.051724138,0.037356322,0.043103448,0.129310345,0.034482759,0.005747126,1
332473,0.115942029,0.028985507,0.115942029,0.101449275,0.115942029,0.043478261,0.072463768,0
25925184,0.024765158,0.04440649,0.047822374,0.03501281,0.116994022,0.016225448,0.017079419,1
23435523,0.009070295,0.06122449,0.02154195,0.014739229,0.12585034,0.014739229,0.004535147,1
42480,0.072580645,0,0.040322581,0.072580645,0.161290323,0.048387097,0.120967742,0
124686,0.043103448,0.075862069,0.031034483,0.024137931,0.160344828,0.031034483,0.09137931,0
30212,0.014883721,0.015813953,0.028837209,0.048372093,0.159069767,0.021395349,0.103255814,0
318946,0.029850746,0.029850746,0.059701493,0.104477612,0.179104478,0.089552239,0,0
57667,0,0,0,0.1,0,0.1,0,0
25046729,0.021582734,0.020783373,0.01518785,0.023181455,0.112709832,0.019984013,0.010391687,1
175028,0,0.142857143,0,0.071428571,0.071428571,0.142857143,0,0
21647,0.030612245,0.016326531,0.030612245,0.053061224,0.126530612,0.046938776,0.06122449,0
22957,0.015089163,0.024691358,0.015089163,0.0781893,0.150891632,0.015089163,0.201646091,0
161657,0.055555556,0.111111111,0,0.055555556,0.055555556,0.111111111,0,0
190516,0.017608217,0.019075569,0.016140866,0.057960382,0.153338225,0.029347029,0.153338225,0
35700,0.025510204,0.033163265,0.025510204,0.035714286,0.170918367,0.017857143,0.030612245,0
122574,0.019662921,0.028089888,0.019662921,0.025280899,0.146067416,0.019662921,0.117977528,0
23182153,0.005797101,0.062318841,0.011594203,0.010144928,0.133333333,0.01884058,0.002898551,1
198376,0,0,0,0,0.166666667,0.166666667,0,0
107675,0.038208169,0.023715415,0.019762846,0.038208169,0.200263505,0.03030303,0.102766798,0
40320,0.014563107,0.016990291,0.029126214,0.036407767,0.216019417,0.024271845,0.133495146,0
26252842,0.095238095,0.095238095,0.126984127,0.111111111,0.222222222,0.063492063,0.015873016,1
65684,0.032653061,0.028571429,0.053061224,0.024489796,0.159183673,0.07755102,0.008163265,0
59021,0.083333333,0,0.083333333,0,0.25,0,0,0
75540,0.012145749,0.035087719,0.047233468,0.032388664,0.226720648,0.01754386,0.13900135,0
489054,0.088235294,0.029411765,0.073529412,0.044117647,0.132352941,0.014705882,0,0
12722,0.057522124,0.024336283,0.049410029,0.025073746,0.205752212,0.028761062,0.148230088,0
26060193,0.011494253,0.057471264,0.068965517,0.08045977,0.183908046,0.103448276,0.022988506,1
128786,0.013463892,0.019175847,0.024479804,0.041615667,0.177886577,0.019175847,0.065279478,0
24339509,0.057894737,0.032535885,0.087559809,0.061244019,0.201435407,0.020574163,0.001913876,1
317140,0,0,0.024390244,0.024390244,0.146341463,0.097560976,0,0
23234957,0.02,0.034,0.03,0.046,0.2,0.038,0.028,1
294889,0.007407407,0.014814815,0.018518519,0.037037037,0.255555556,0.02962963,0.159259259,0
232550,0.009463722,0.031545741,0.018927445,0.044164038,0.19873817,0.078864353,0.015772871,0
137474,0.038952317,0.029550034,0.035594359,0.039623909,0.161182001,0.040967092,0.097380792,0
26364742,0.023573201,0.026054591,0.038461538,0.05955335,0.148883375,0.018610422,0.001240695,1
14264,0.06122449,0,0.081632653,0.020408163,0.183673469,0,0,0
8622,0.060567556,0.027530707,0.054214316,0.04531978,0.243964422,0.01948327,0.110969928,0
338769,0.038461538,0,0.038461538,0.192307692,0.230769231,0.153846154,0.038461538,0
180842,0.031746032,0.023809524,0.042328042,0.031746032,0.146825397,0.023809524,0.052910053,0
32511,0.075757576,0.03030303,0.136363636,0.060606061,0.212121212,0.015151515,0,0
531980,0.121212121,0.015151515,0.106060606,0.045454545,0.136363636,0.015151515,0.060606061,0
33886,0.023961661,0.023961661,0.020766773,0.036741214,0.182108626,0.023961661,0.02715655,0
26735,0.069548872,0.045112782,0.103383459,0.078947368,0.142857143,0.02443609,0.056390977,0
40871,0.035714286,0.035714286,0.071428571,0.035714286,0.071428571,0.142857143,0,0
60303,0.126984127,0.047619048,0.126984127,0.047619048,0.238095238,0.079365079,0.031746032,0
24008,0.021995287,0.023566379,0.022780833,0.047132757,0.208955224,0.00392773,0.109190888,0
207051,0,0,0,0.1,0.1,0,0,0
295157,0.025641026,0,0.102564103,0.153846154,0.076923077,0.102564103,0,0
25192691,0.016815035,0.048466864,0.050445104,0.052423343,0.1859545,0.019782394,0.12363996,1
163595,0.034795764,0.026727181,0.022188603,0.041351488,0.166414523,0.032274332,0.147755925,0
26290484,0.040453686,0.045746692,0.075992439,0.053308129,0.145935728,0.028355388,0.033270321,1
173948,0.02826087,0.044927536,0.031884058,0.064492754,0.184057971,0.068115942,0.074637681,0
257403,0.021044427,0.024941543,0.024941543,0.035853468,0.19563523,0.056118472,0.054559626,0
